chip_id,chip_x,chip_y,tile,valid_first,valid_second,valid_third,bad_pct_first,bad_pct_second,bad_pct_third,first_image_date,second_image_date,third_image_date,bad_pct_max,na_count
chip_273_459,-87.92800555576935,34.79252289569854,16SDD,50173.0,49531.0,49392.0,0.003985969387755102,0.7533482142857143,0.32485650510204084,2022-03-03,2022-04-27,2022-06-16,0.7533482142857143,0.0
chip_136_480,-85.23634098324789,42.849077691797326,16TFN,36843.0,49792.0,50015.0,18.44108737244898,0.1992984693877551,0.06576849489795919,2022-04-12,2022-06-16,2022-06-21,18.44108737244898,0.0
chip_185_613,-75.35270962715414,38.62942708675303,18SVH,2006.0,49096.0,49813.0,48.80620216836735,1.1918048469387754,0.15345982142857142,2022-03-06,2022-06-19,2022-09-27,48.80620216836735,0.0
chip_122_576,-77.21581019489383,42.78689785606547,18TUN,136.0,50033.0,50049.0,52.654655612244895,0.06377551020408163,0.1953125,2022-03-14,2022-04-28,2022-05-08,52.654655612244895,0.0
chip_100_367,-94.5486609564339,45.45548425407891,15TUL,517.0,49580.0,49243.0,88.41278698979592,0.2411511479591837,0.34279336734693877,2022-03-15,2022-09-01,2022-09-11,88.41278698979592,0.0
chip_060_258,-104.19186005240802,47.64827416985636,13TEN,50071.0,50078.0,50167.0,0.09765625,0.1016422193877551,0.011957908163265306,2022-05-26,2022-08-09,2022-09-28,0.1016422193877551,0.0
chip_083_208,-108.33274798989925,45.933088698936935,12TYR,49652.0,50043.0,49627.0,0.7374043367346939,0.11758609693877552,0.8689413265306123,2022-03-30,2022-07-21,2022-09-26,0.8689413265306123,0.0
chip_151_469,-86.26798437711888,42.02385331408107,16TEM,50165.0,50174.0,50164.0,0.013950892857142858,0.003985969387755102,0.021922831632653062,2022-05-07,2022-06-16,2022-07-21,0.021922831632653062,0.0
chip_297_352,-95.86209907523028,33.62785043204646,15STT,50120.0,45090.0,50158.0,0.06377551020408163,3.071189413265306,0.033880739795918366,2022-03-02,2022-05-06,2022-09-28,3.071189413265306,0.0
chip_230_282,-101.23187723325763,37.53798301976817,14SKG,50174.0,49593.0,50161.0,0.001992984693877551,0.31887755102040816,0.01992984693877551,2022-03-01,2022-05-30,2022-09-27,0.31887755102040816,0.0
chip_329_508,-84.81160529560859,31.138175741210446,16RGV,50128.0,48842.0,50151.0,0.043845663265306124,1.664142219387755,0.03786670918367347,2022-03-02,2022-04-01,2022-09-23,1.664142219387755,0.0
chip_111_418,-90.2305514206567,44.67437397251899,15TYK,50128.0,50118.0,50172.0,0.03188775510204082,0.04982461734693878,0.007971938775510204,2022-05-13,2022-06-27,2022-08-31,0.04982461734693878,0.0
chip_059_320,-98.68627151992732,47.92513373950014,14UNU,33.0,50176.0,50176.0,99.53962053571429,0.0,0.0,2022-03-11,2022-06-19,2022-09-27,99.53962053571429,0.0
chip_123_582,-76.74687512152792,42.65624601858069,18TUN,2079.0,49501.0,49839.0,50.51419005102041,0.38863201530612246,0.21125637755102042,2022-03-14,2022-04-28,2022-05-08,50.51419005102041,0.0
chip_239_330,-97.53496828358878,37.10100233994633,14SPG,50164.0,50171.0,50147.0,0.007971938775510204,0.005978954081632653,0.025908801020408163,2022-04-09,2022-04-14,2022-07-13,0.025908801020408163,0.0
chip_119_556,-78.79657585710059,43.19058737524999,17TPH,49776.0,50176.0,50161.0,0.23716517857142858,0.0,0.013950892857142858,2022-06-25,2022-06-30,2022-07-10,0.23716517857142858,0.0
chip_257_445,-88.87291127714144,35.81732690251624,16SCE,49728.0,50026.0,50066.0,0.18534757653061223,0.15146683673469388,0.06776147959183673,2022-03-01,2022-06-19,2022-09-27,0.18534757653061223,0.0
chip_094_385,-92.98642010924544,45.79272094751484,15TVL,9.0,49987.0,49992.0,91.47002551020408,0.11559311224489796,0.14548788265306123,2022-03-10,2022-06-03,2022-09-11,91.47002551020408,0.0
chip_273_467,-87.33813822325524,34.75026383979884,16SDD,50164.0,50169.0,47074.0,0.013950892857142858,0.009964923469387755,5.171795280612245,2022-03-03,2022-04-27,2022-06-16,5.171795280612245,0.0
chip_282_561,-80.57550103169486,33.49845125078863,17SNT,49689.0,49653.0,50173.0,0.36073022959183676,0.2411511479591837,0.005978954081632653,2022-03-04,2022-05-18,2022-09-20,0.36073022959183676,0.0
chip_282_265,-102.27100872103335,34.360978918446946,13SGU,50158.0,50146.0,50115.0,0.03587372448979592,0.03188775510204082,0.12157206632653061,2022-03-01,2022-05-30,2022-09-07,0.12157206632653061,0.0
chip_257_276,-101.57031210890004,35.90058688344754,14SKE,50176.0,50131.0,50176.0,0.0,0.07174744897959184,0.0,2022-03-01,2022-05-30,2022-09-27,0.07174744897959184,0.0
chip_235_445,-88.74704115609967,37.13336305990107,16SCG,49988.0,48112.0,49825.0,0.23118622448979592,1.6043526785714286,0.27901785714285715,2022-03-26,2022-05-20,2022-08-13,1.6043526785714286,0.0
chip_180_242,-104.6395175189766,40.35365028664632,13TEE,49741.0,50039.0,49827.0,0.16741071428571427,0.053810586734693876,0.16143176020408162,2022-04-18,2022-07-02,2022-09-05,0.16741071428571427,0.0
chip_330_501,-85.31130222470051,31.126731080765285,16RFV,50163.0,50129.0,50098.0,0.009964923469387755,0.05779655612244898,0.04783163265306122,2022-03-05,2022-04-04,2022-04-19,0.05779655612244898,0.0
chip_247_581,-78.68120969614321,35.36487677806174,17SQV,50148.0,20184.0,49529.0,0.029894770408163265,32.439811862244895,0.35873724489795916,2022-03-21,2022-06-19,2022-09-27,32.439811862244895,0.0
chip_282_262,-102.491378722782,34.348880657612334,13SGU,50155.0,50159.0,50110.0,0.03985969387755102,0.033880739795918366,0.10961415816326531,2022-03-01,2022-05-30,2022-09-07,0.10961415816326531,0.0
chip_246_444,-88.88600771988295,36.48000114665043,16SCF,50166.0,50168.0,50023.0,0.007971938775510204,0.007971938775510204,0.0936702806122449,2022-03-01,2022-06-19,2022-09-27,0.0936702806122449,0.0
chip_257_446,-88.79808856746965,35.81280649529129,16SCE,50173.0,50046.0,49916.0,0.001992984693877551,0.07971938775510204,0.15744579081632654,2022-03-01,2022-06-19,2022-09-27,0.15744579081632654,0.0
chip_107_376,-93.78954916167127,45.02211439101624,15TVK,4893.0,50158.0,50168.0,48.36973852040816,0.01594387755102041,0.005978954081632653,2022-03-15,2022-06-18,2022-09-11,48.36973852040816,0.0
chip_254_265,-102.40995706691228,36.03868139951154,13SGV,50176.0,50176.0,50176.0,0.0,0.0,0.0,2022-03-26,2022-06-24,2022-09-27,0.0,0.0
chip_136_487,-84.66162210383297,42.800234140381,16TFN,50175.0,49937.0,50172.0,0.001992984693877551,0.14548788265306123,0.003985969387755102,2022-04-12,2022-06-16,2022-06-21,0.14548788265306123,0.0
chip_149_493,-84.30148400569686,41.98101599759863,17TKG,50176.0,49536.0,49496.0,0.0,0.8470184948979592,0.7154815051020408,2022-03-20,2022-06-21,2022-09-14,0.8470184948979592,0.0
chip_330_499,-85.45180856450176,31.140203029878364,16RFV,50173.0,50094.0,50128.0,0.003985969387755102,0.04783163265306122,0.06178252551020408,2022-03-05,2022-04-04,2022-04-19,0.06178252551020408,0.0
chip_127_445,-88.0586918033413,43.59507638463272,16TDP,50097.0,49973.0,49346.0,0.029894770408163265,0.1434948979591837,0.603874362244898,2022-06-09,2022-07-09,2022-07-14,0.603874362244898,0.0
chip_238_335,-97.15428417680285,37.16520926835521,14SPG,50052.0,50147.0,50127.0,0.10961415816326531,0.027901785714285716,0.06776147959183673,2022-04-09,2022-04-14,2022-07-13,0.10961415816326531,0.0
chip_140_482,-85.10986541401947,42.59644317166906,16TFN,50173.0,50170.0,49953.0,0.005978954081632653,0.005978954081632653,0.06975446428571429,2022-04-12,2022-06-16,2022-06-21,0.06975446428571429,0.0
chip_125_503,-83.22960508231291,43.334942879243776,17TLJ,50176.0,50168.0,50168.0,0.0,0.007971938775510204,0.009964923469387755,2022-04-29,2022-06-23,2022-09-01,0.009964923469387755,0.0
chip_125_446,-87.96127400752638,43.71003588026256,16TDP,48772.0,49548.0,49301.0,0.9028220663265306,0.40058992346938777,0.5939094387755102,2022-06-09,2022-07-09,2022-07-14,0.9028220663265306,0.0
chip_134_497,-83.82094959199596,42.84537137720836,16TGN,50163.0,50043.0,49848.0,0.01793686224489796,0.07772640306122448,0.3049266581632653,2022-04-12,2022-06-16,2022-06-21,0.3049266581632653,0.0
chip_095_377,-93.67919074657397,45.74582182876752,15TVL,26.0,50164.0,49686.0,82.19666772959184,0.007971938775510204,0.4245057397959184,2022-03-10,2022-06-03,2022-09-11,82.19666772959184,0.0
chip_275_474,-86.83679207856014,34.59124184346174,16SED,50161.0,50135.0,50175.0,0.009964923469387755,0.04982461734693878,0.001992984693877551,2022-03-03,2022-04-27,2022-09-19,0.04982461734693878,0.0
chip_182_239,-104.86302701959538,40.21764244150235,13TEE,50006.0,50158.0,50100.0,0.07772640306122448,0.013950892857142858,0.03786670918367347,2022-04-18,2022-07-02,2022-09-05,0.07772640306122448,0.0
chip_131_472,-85.85002161931199,43.20089787552882,16TEN,50173.0,50168.0,50169.0,0.001992984693877551,0.007971938775510204,0.007971938775510204,2022-04-17,2022-06-21,2022-09-19,0.007971938775510204,0.0
chip_251_288,-100.69219888725598,36.29895660459034,14SLF,50174.0,50166.0,50077.0,0.003985969387755102,0.01992984693877551,0.05580357142857143,2022-03-03,2022-06-06,2022-09-19,0.05580357142857143,0.0
chip_267_371,-94.44047881294507,35.42045402914984,15SUV,50070.0,49337.0,49720.0,0.1873405612244898,0.8031728316326531,0.34279336734693877,2022-04-01,2022-07-05,2022-09-23,0.8031728316326531,0.0
chip_170_346,-96.3321058698172,41.24835039542392,14TQL,49389.0,48820.0,46385.0,1.012436224489796,1.2814891581632653,4.765226403061225,2022-04-14,2022-06-28,2022-08-02,4.765226403061225,0.0
chip_116_448,-87.72893823812817,44.24002945213871,16TDQ,48815.0,49737.0,49497.0,0.7035235969387755,0.3786670918367347,0.5361128826530612,2022-05-15,2022-07-09,2022-07-14,0.7035235969387755,0.0
chip_329_498,-85.51429348976147,31.206911444586478,16RFV,50049.0,49659.0,50114.0,0.08370535714285714,0.31289859693877553,0.06975446428571429,2022-03-05,2022-04-04,2022-04-19,0.31289859693877553,0.0
chip_244_335,-97.1487437395363,36.80539025083429,14SPF,50165.0,50111.0,50164.0,0.013950892857142858,0.08968431122448979,0.007971938775510204,2022-03-15,2022-07-18,2022-09-26,0.08968431122448979,0.0
chip_113_423,-89.81784363860044,44.53498443790778,15TYK,46913.0,49482.0,49918.0,1.8036511479591837,0.5281409438775511,0.16940369897959184,2022-05-13,2022-06-27,2022-08-31,1.8036511479591837,0.0
chip_062_120,-116.16909638625832,46.279722890106775,11TNM,50176.0,50176.0,50176.0,0.0,0.0,0.0,2022-06-25,2022-07-25,2022-08-29,0.0,0.0
chip_193_407,-91.49385588610002,39.78797301268284,15TXE,49210.0,49942.0,49539.0,0.5540497448979592,0.07772640306122448,0.31289859693877553,2022-07-12,2022-09-20,2022-09-30,0.5540497448979592,0.0
chip_238_458,-87.77784281831633,36.89062648107386,16SDF,50111.0,50104.0,50150.0,0.08968431122448979,0.07971938775510204,0.04185267857142857,2022-03-03,2022-06-21,2022-09-29,0.08968431122448979,0.0
chip_136_485,-84.82574434653158,42.81444706715997,16TFN,50176.0,50046.0,50175.0,0.0,0.08370535714285714,0.001992984693877551,2022-04-12,2022-06-16,2022-06-21,0.08370535714285714,0.0
chip_098_386,-92.91133283464788,45.54894240504858,15TWL,0.0,47633.0,50138.0,85.89166135204081,1.2934470663265305,0.03985969387755102,2022-03-07,2022-06-20,2022-09-28,85.89166135204081,0.0
chip_273_470,-87.1171079486275,34.733650441938515,16SDD,50176.0,49811.0,50152.0,0.0,0.18136160714285715,0.025908801020408163,2022-03-03,2022-04-27,2022-06-16,0.18136160714285715,0.0
chip_224_325,-97.93989764495836,37.99480738864269,14SNH,50076.0,46043.0,50149.0,0.05580357142857143,6.788105867346939,0.03786670918367347,2022-03-03,2022-03-28,2022-09-04,6.788105867346939,0.0
chip_257_266,-102.31986302249815,35.86306721476982,13SGV,50176.0,50176.0,50176.0,0.0,0.0,0.0,2022-03-26,2022-06-24,2022-09-27,0.0,0.0
chip_119_374,-93.9820001138942,44.30085882696776,15TVK,44051.0,49351.0,49807.0,7.942044005102041,0.45639349489795916,0.21324936224489796,2022-03-15,2022-06-18,2022-09-11,7.942044005102041,0.0
chip_088_326,-98.09416443326472,46.17338238864646,14TNS,3144.0,42627.0,50130.0,34.3132174744898,4.452327806122449,0.043845663265306124,2022-03-16,2022-07-29,2022-09-27,34.3132174744898,0.0
chip_082_349,-96.09690852585028,46.55309336501019,14TQS,0.0,50151.0,50166.0,93.90943877551021,0.03188775510204082,0.013950892857142858,2022-03-13,2022-07-01,2022-09-04,93.90943877551021,0.0
chip_224_375,-94.07699788805834,37.99507392567527,15SVC,50125.0,49602.0,50165.0,0.029894770408163265,0.43247767857142855,0.007971938775510204,2022-04-26,2022-07-20,2022-09-13,0.43247767857142855,0.0
chip_156_466,-86.55246631696767,41.743204759866366,16TEM,50145.0,50004.0,49996.0,0.027901785714285716,0.15943877551020408,0.09566326530612244,2022-05-07,2022-06-16,2022-07-21,0.15943877551020408,0.0
chip_273_466,-87.41183598823112,34.755708801580234,16SDD,50166.0,50171.0,50109.0,0.011957908163265306,0.005978954081632653,0.06178252551020408,2022-03-03,2022-04-27,2022-06-16,0.06178252551020408,0.0
chip_126_305,-99.78531329498422,43.84011480700494,14TMP,50155.0,50162.0,50166.0,0.03188775510204082,0.01594387755102041,0.011957908163265306,2022-06-19,2022-07-09,2022-07-19,0.03188775510204082,0.0
chip_167_456,-87.44354866148032,41.1425250163476,16TDL,50176.0,50174.0,50174.0,0.0,0.003985969387755102,0.001992984693877551,2022-03-21,2022-07-09,2022-08-18,0.003985969387755102,0.0
chip_108_438,-88.51709363758731,44.77089970935582,16TCQ,50090.0,49602.0,49928.0,0.04783163265306122,0.47034438775510207,0.18534757653061223,2022-05-13,2022-06-27,2022-09-30,0.47034438775510207,0.0
chip_144_497,-83.92572195489467,42.24909913468326,17TKG,50139.0,50128.0,50120.0,0.03188775510204082,0.03786670918367347,0.07971938775510204,2022-03-20,2022-06-21,2022-09-14,0.07971938775510204,0.0
chip_119_503,-83.16231413326246,43.69290739757277,17TLJ,50171.0,50109.0,50165.0,0.007971938775510204,0.025908801020408163,0.011957908163265306,2022-04-29,2022-06-23,2022-09-01,0.025908801020408163,0.0
chip_097_302,-100.14277292198798,45.58126619658861,14TMR,49550.0,50049.0,46841.0,0.4803093112244898,0.14548788265306123,3.3721301020408165,2022-03-26,2022-08-03,2022-09-12,3.3721301020408165,0.0
chip_217_289,-100.74491928690952,38.3383713617131,14SLH,49928.0,49993.0,49957.0,0.41653380102040816,0.28300382653061223,0.29097576530612246,2022-03-01,2022-06-29,2022-09-27,0.41653380102040816,0.0
chip_048_091,-118.9101053760364,46.711774052197086,11TLM,49427.0,50174.0,50172.0,0.8111447704081632,0.003985969387755102,0.007971938775510204,2022-04-24,2022-08-07,2022-09-26,0.8111447704081632,0.0
chip_219_313,-98.87821492625795,38.276252343554646,14SNH,50176.0,50176.0,50172.0,0.0,0.0,0.003985969387755102,2022-03-03,2022-03-28,2022-09-04,0.003985969387755102,0.0
chip_109_442,-88.18502524173142,44.69133364456741,16TDQ,37053.0,48936.0,41156.0,9.137834821428571,0.7672991071428571,10.305723852040817,2022-05-15,2022-07-09,2022-07-14,10.305723852040817,0.0
chip_062_335,-97.34449634991265,47.7618323613464,14TPT,1318.0,50176.0,50176.0,94.81226084183673,0.0,0.0,2022-03-13,2022-06-19,2022-09-27,94.81226084183673,0.0
chip_103_372,-94.12421887136506,45.26889449433498,15TVL,2209.0,50172.0,50090.0,77.91573660714286,0.007971938775510204,0.03985969387755102,2022-03-10,2022-06-03,2022-09-11,77.91573660714286,0.0
chip_077_322,-98.46625541419704,46.83433832381601,14TNS,11298.0,45456.0,50176.0,40.890066964285715,2.329799107142857,0.0,2022-03-16,2022-07-29,2022-09-27,40.890066964285715,0.0
chip_129_445,-88.07262156362003,43.47507883992433,16TDP,50153.0,50036.0,43890.0,0.04185267857142857,0.10363520408163265,4.5161033163265305,2022-06-09,2022-07-09,2022-07-14,4.5161033163265305,0.0
chip_143_497,-83.9153254693406,42.30870861870339,17TKG,50081.0,50052.0,49986.0,0.05978954081632653,0.06975446428571429,0.11559311224489796,2022-03-20,2022-06-21,2022-09-14,0.11559311224489796,0.0
chip_156_402,-91.75864551964436,42.01993479342162,15TWG,50089.0,50155.0,49419.0,0.029894770408163265,0.01793686224489796,0.7075095663265306,2022-03-27,2022-04-26,2022-06-20,0.7075095663265306,0.0
chip_080_600,-74.50501645564016,44.956858976683854,18TWQ,50022.0,49978.0,49806.0,0.07971938775510204,0.0936702806122449,0.253109056122449,2022-04-30,2022-05-25,2022-09-02,0.253109056122449,0.0
chip_108_376,-93.79153286015982,44.96174259336976,15TVK,4012.0,49775.0,50050.0,57.66103316326531,0.42251275510204084,0.14150191326530612,2022-03-15,2022-06-18,2022-09-11,57.66103316326531,1.0
chip_281_264,-102.34938837623965,34.41695999351796,13SGU,50176.0,50176.0,50176.0,0.0,0.0,0.0,2022-03-01,2022-05-30,2022-09-07,0.0,0.0
chip_044_220,-107.71722461569505,48.375997280867104,12UYU,44731.0,45091.0,45050.0,8.563855229591837,5.446827168367347,4.021843112244898,2022-07-01,2022-08-15,2022-09-24,8.563855229591837,0.0
chip_077_306,-99.86879098612106,46.80197717950354,14TMS,27319.0,49904.0,50142.0,20.723054846938776,0.3388073979591837,0.06377551020408163,2022-03-16,2022-06-19,2022-09-27,20.723054846938776,0.0
chip_088_324,-98.26782301353586,46.17060232305399,14TNS,9737.0,48505.0,50175.0,32.54942602040816,1.0463169642857142,0.001992984693877551,2022-03-16,2022-07-29,2022-09-27,32.54942602040816,0.0
chip_323_315,-98.5101691924431,32.03399069697489,14SNA,50067.0,45783.0,49964.0,0.09765625,6.686463647959184,0.14150191326530612,2022-03-10,2022-05-14,2022-09-26,6.686463647959184,0.0
chip_218_328,-97.71654948157057,38.3579283870523,14SPH,49931.0,49150.0,49918.0,0.25111607142857145,0.6178252551020408,0.09964923469387756,2022-03-15,2022-06-28,2022-09-26,0.6178252551020408,0.0
chip_222_332,-97.401464224276,38.12207764322765,14SPH,50172.0,50167.0,50173.0,0.003985969387755102,0.011957908163265306,0.003985969387755102,2022-03-15,2022-06-28,2022-09-26,0.011957908163265306,0.0
chip_127_479,-85.23437499374147,43.39391254132427,16TFP,50083.0,49909.0,49211.0,0.08569834183673469,0.19331951530612246,0.6855867346938775,2022-05-07,2022-06-16,2022-09-09,0.6855867346938775,0.0
chip_156_598,-76.02432842515223,40.519717885938746,18TVK,49936.0,45848.0,47597.0,0.09167729591836735,2.391581632653061,1.8714126275510203,2022-03-16,2022-06-19,2022-08-18,2.391581632653061,0.0
chip_251_590,-78.07769953404815,35.0291587002635,17SQU,50122.0,50176.0,49530.0,0.04783163265306122,0.0,0.4803093112244898,2022-03-21,2022-04-20,2022-04-25,0.4803093112244898,0.0
chip_130_506,-83.03871168739843,43.01247152569434,17TLH,49811.0,50171.0,50168.0,0.23915816326530612,0.009964923469387755,0.011957908163265306,2022-04-14,2022-06-18,2022-09-01,0.23915816326530612,0.0
chip_087_202,-108.80080089783088,45.64529381824544,12TXR,47293.0,49372.0,50129.0,3.778698979591837,0.9964923469387755,0.04583864795918367,2022-06-16,2022-06-26,2022-07-21,3.778698979591837,0.0
chip_102_332,-97.55323444522864,45.3334403181942,14TPR,49947.0,50120.0,50121.0,0.2272002551020408,0.05978954081632653,0.053810586734693876,2022-05-27,2022-08-10,2022-09-04,0.2272002551020408,0.0
chip_251_446,-88.76384176186684,36.17182573541609,16SCF,50060.0,49880.0,50122.0,0.11160714285714286,0.2152423469387755,0.06178252551020408,2022-03-01,2022-06-19,2022-09-27,0.2152423469387755,0.0
chip_239_285,-100.96577016109404,37.00870127378204,14SLG,50176.0,50174.0,50152.0,0.0,0.003985969387755102,0.021922831632653062,2022-03-01,2022-06-24,2022-09-27,0.021922831632653062,0.0
chip_159_617,-74.59642969664156,40.09782709551528,18TWK,50173.0,50119.0,50149.0,0.003985969387755102,0.05978954081632653,0.021922831632653062,2022-04-02,2022-06-26,2022-09-19,0.05978954081632653,0.0
chip_177_603,-75.9843985557349,39.22543302299089,18SVJ,50167.0,49795.0,50174.0,0.013950892857142858,0.4942602040816326,0.003985969387755102,2022-03-11,2022-06-19,2022-09-27,0.4942602040816326,0.0
chip_118_555,-78.86342521648425,43.26059817844198,17TPH,49938.0,49973.0,48527.0,0.09566326530612244,0.10762117346938775,1.2216996173469388,2022-06-25,2022-06-30,2022-07-10,1.2216996173469388,0.0
chip_247_428,-90.09957487745902,36.48582361918694,15SYA,50045.0,50147.0,50166.0,0.05181760204081633,0.033880739795918366,0.009964923469387755,2022-06-04,2022-06-29,2022-09-12,0.05181760204081633,0.0
chip_143_444,-88.25094287560181,42.64063737700117,16TCN,48747.0,49443.0,46304.0,0.8988360969387755,0.8310746173469388,1.7518335459183674,2022-05-13,2022-06-27,2022-09-30,1.7518335459183674,0.0
chip_150_494,-84.230533549005,41.914005037300726,17TKG,50105.0,50155.0,50117.0,0.06776147959183673,0.029894770408163265,0.11758609693877552,2022-03-20,2022-06-21,2022-09-14,0.11758609693877552,0.0
chip_177_269,-102.50604010624969,40.66201351538782,13TGF,50176.0,49215.0,50176.0,0.0,1.016422193877551,0.0,2022-03-19,2022-07-17,2022-09-30,1.016422193877551,0.0
chip_097_367,-94.54471380659662,45.63687501169394,15TUL,151.0,49905.0,49928.0,90.82230548469387,0.18933354591836735,0.18136160714285715,2022-03-15,2022-09-01,2022-09-11,90.82230548469387,0.0
chip_052_043,-122.85004800672242,45.72483574118342,10TER,49534.0,49944.0,49736.0,0.49027423469387754,0.2072704081632653,0.3447863520408163,2022-04-07,2022-08-15,2022-09-24,0.49027423469387754,0.0
chip_174_587,-77.17045661126684,39.59629492380654,18SUJ,44367.0,50162.0,49345.0,3.671077806122449,0.011957908163265306,0.6218112244897959,2022-03-11,2022-06-19,2022-09-17,3.671077806122449,0.0
chip_182_237,-105.02161561294312,40.206370927240464,13TDE,50119.0,48756.0,50104.0,0.07374043367346939,0.87890625,0.07772640306122448,2022-04-21,2022-06-15,2022-09-23,0.87890625,0.0
